# CSV_SCHEMA_V=1, FW=0.9-field-hardening, BOARD_ID=0x541BBDD4DB1C, ROLE=INITIATOR, BOOT_MS=0, FREQ=2400.0, BW=406.25, SF=8, CR=7, TXPOWER=12
seq,timestamp_ms,status,raw_distance_m,rssi_dbm,state,consecutive_failures,radio_status_code
1324,913594,SUCCESS,53.0949,-62,DISPLAY,0,0
1325,914280,SUCCESS,59.5853,-72,DISPLAY,0,0
1326,914967,SUCCESS,43.0889,-81,DISPLAY,0,0
1327,915653,SUCCESS,43.5397,-75,DISPLAY,0,0
1328,916339,SUCCESS,44.9820,-75,DISPLAY,0,0
1329,917025,SUCCESS,52.1935,-72,DISPLAY,0,0
1330,917712,SUCCESS,44.2608,-78,DISPLAY,0,0
1331,918403,SUCCESS,52.4639,-67,DISPLAY,0,0
1332,919089,SUCCESS,55.0781,-69,DISPLAY,0,0
1333,919775,SUCCESS,43.3594,-70,DISPLAY,0,0
1334,920462,SUCCESS,45.8834,-62,DISPLAY,0,0
1335,921148,SUCCESS,41.1959,-70,DISPLAY,0,0
1336,921834,SUCCESS,44.5312,-82,DISPLAY,0,0
1337,922521,SUCCESS,43.3594,-66,DISPLAY,0,0
1338,923207,SUCCESS,35.5168,-67,DISPLAY,0,0
1339,923894,SUCCESS,37.0493,-70,DISPLAY,0,0
1340,924580,SUCCESS,46.5144,-72,DISPLAY,0,0
1341,925272,SUCCESS,39.0324,-67,DISPLAY,0,0
1342,925958,SUCCESS,42.5481,-64,DISPLAY,0,0
1343,926645,SUCCESS,47.4159,-70,DISPLAY,0,0
1344,927331,SUCCESS,41.8269,-67,DISPLAY,0,0
1345,928018,SUCCESS,45.1623,-70,DISPLAY,0,0
1346,928704,SUCCESS,45.9736,-63,DISPLAY,0,0
1347,929391,SUCCESS,41.5565,-71,DISPLAY,0,0
1348,930078,SUCCESS,41.3762,-66,DISPLAY,0,0
1349,930764,SUCCESS,43.8101,-67,DISPLAY,0,0
1350,931451,SUCCESS,47.7764,-71,DISPLAY,0,0
1351,932143,SUCCESS,40.3846,-62,DISPLAY,0,0
1352,932830,SUCCESS,44.8017,-67,DISPLAY,0,0
1353,933517,SUCCESS,44.0805,-66,DISPLAY,0,0
1354,934203,SUCCESS,43.5397,-71,DISPLAY,0,0
1355,934890,SUCCESS,44.2608,-71,DISPLAY,0,0
1356,935577,SUCCESS,48.8582,-72,DISPLAY,0,0
1357,936263,SUCCESS,44.8918,-70,DISPLAY,0,0
1358,936950,SUCCESS,38.1310,-65,DISPLAY,0,0
1359,937637,SUCCESS,47.3257,-62,DISPLAY,0,0
1360,938324,SUCCESS,47.5961,-67,DISPLAY,0,0
1361,939016,SUCCESS,39.0324,-66,DISPLAY,0,0
1362,939703,SUCCESS,48.0469,-70,DISPLAY,0,0
1363,940389,SUCCESS,49.3089,-70,DISPLAY,0,0
1364,941076,SUCCESS,42.3678,-67,DISPLAY,0,0
1365,941763,SUCCESS,47.1454,-64,DISPLAY,0,0
1366,942450,SUCCESS,41.0156,-66,DISPLAY,0,0
1367,943137,SUCCESS,42.2776,-67,DISPLAY,0,0
1368,943823,SUCCESS,47.5961,-70,DISPLAY,0,0
1369,944510,SUCCESS,40.9255,-66,DISPLAY,0,0
1370,945197,SUCCESS,41.2861,-61,DISPLAY,0,0
1371,945888,SUCCESS,47.0553,-67,DISPLAY,0,0
1372,946575,SUCCESS,47.6863,-64,DISPLAY,0,0
1373,947262,SUCCESS,43.3594,-64,DISPLAY,0,0
1374,947949,SUCCESS,41.1959,-64,DISPLAY,0,0
1375,948635,SUCCESS,38.6719,-67,DISPLAY,0,0
1376,949322,SUCCESS,43.9904,-70,DISPLAY,0,0
1377,950009,SUCCESS,47.6863,-67,DISPLAY,0,0
1378,950696,SUCCESS,37.7704,-67,DISPLAY,0,0
1379,951382,SUCCESS,44.7115,-67,DISPLAY,0,0
1380,952069,SUCCESS,45.3425,-70,DISPLAY,0,0
1381,952761,SUCCESS,45.8834,-71,DISPLAY,0,0
1382,953448,SUCCESS,44.1707,-67,DISPLAY,0,0
1383,954135,SUCCESS,37.8606,-61,DISPLAY,0,0
1384,954822,SUCCESS,41.9171,-61,DISPLAY,0,0
1385,955508,SUCCESS,41.0156,-62,DISPLAY,0,0
1386,956195,SUCCESS,44.1707,-66,DISPLAY,0,0
1387,956882,SUCCESS,41.0156,-63,DISPLAY,0,0
1388,957569,SUCCESS,42.2776,-62,DISPLAY,0,0
1389,958255,SUCCESS,48.2272,-63,DISPLAY,0,0
1390,958942,SUCCESS,39.7536,-70,DISPLAY,0,0
1391,959634,SUCCESS,41.5565,-67,DISPLAY,0,0
1392,960321,SUCCESS,41.6466,-67,DISPLAY,0,0
1393,961008,SUCCESS,41.1959,-66,DISPLAY,0,0
1394,961694,SUCCESS,42.6382,-66,DISPLAY,0,0
1395,962381,SUCCESS,39.8437,-66,DISPLAY,0,0
1396,963068,SUCCESS,41.9171,-64,DISPLAY,0,0
1397,963755,SUCCESS,41.1058,-64,DISPLAY,0,0
1398,964441,SUCCESS,46.6046,-71,DISPLAY,0,0
1399,965128,SUCCESS,40.4748,-66,DISPLAY,0,0
1400,965815,SUCCESS,42.9086,-66,DISPLAY,0,0
1401,966507,SUCCESS,40.2043,-71,DISPLAY,0,0
1402,967194,SUCCESS,45.0721,-68,DISPLAY,0,0
1403,967881,SUCCESS,40.8353,-62,DISPLAY,0,0
1404,968568,SUCCESS,44.8918,-64,DISPLAY,0,0
1405,969254,SUCCESS,38.0409,-67,DISPLAY,0,0
1406,969941,SUCCESS,44.6214,-69,DISPLAY,0,0
1407,970628,SUCCESS,44.3510,-64,DISPLAY,0,0
1408,971315,SUCCESS,41.9171,-63,DISPLAY,0,0
1409,972001,SUCCESS,40.4748,-66,DISPLAY,0,0
1410,972688,SUCCESS,41.0156,-64,DISPLAY,0,0
1411,973380,SUCCESS,47.9567,-62,DISPLAY,0,0
1412,974067,SUCCESS,45.9736,-63,DISPLAY,0,0
1413,974753,SUCCESS,39.7536,-66,DISPLAY,0,0
1414,975440,SUCCESS,41.8269,-67,DISPLAY,0,0
1415,976127,SUCCESS,38.0409,-63,DISPLAY,0,0
1416,976814,SUCCESS,41.7368,-66,DISPLAY,0,0
1417,977500,SUCCESS,42.2776,-63,DISPLAY,0,0
1418,978187,SUCCESS,41.2861,-68,DISPLAY,0,0
1419,978874,SUCCESS,37.0493,-62,DISPLAY,0,0
1420,979561,SUCCESS,42.3678,-66,DISPLAY,0,0
1421,980252,SUCCESS,41.4663,-67,DISPLAY,0,0
1422,980939,SUCCESS,44.8918,-67,DISPLAY,0,0
1423,981626,SUCCESS,42.0974,-66,DISPLAY,0,0
1424,982312,SUCCESS,39.2127,-67,DISPLAY,0,0
1425,982999,SUCCESS,42.1875,-66,DISPLAY,0,0
1426,983686,SUCCESS,45.6130,-63,DISPLAY,0,0
1427,984372,SUCCESS,30.8293,-67,DISPLAY,0,0
1428,985059,SUCCESS,39.6635,-66,DISPLAY,0,0
1429,985745,SUCCESS,42.8185,-65,DISPLAY,0,0
1430,986432,SUCCESS,46.6947,-64,DISPLAY,0,0
1431,987124,SUCCESS,42.2776,-68,DISPLAY,0,0
1432,987811,SUCCESS,41.6466,-71,DISPLAY,0,0
1433,988498,SUCCESS,44.2608,-71,DISPLAY,0,0
1434,989185,SUCCESS,47.6863,-70,DISPLAY,0,0
1435,989871,SUCCESS,44.2608,-70,DISPLAY,0,0
1436,990558,SUCCESS,42.5481,-67,DISPLAY,0,0
1437,991245,SUCCESS,42.9086,-64,DISPLAY,0,0
1438,991931,SUCCESS,42.5481,-67,DISPLAY,0,0
1439,992618,SUCCESS,41.9171,-63,DISPLAY,0,0
1440,993305,SUCCESS,45.9736,-67,DISPLAY,0,0
1441,993997,SUCCESS,48.9483,-67,DISPLAY,0,0
1442,994684,SUCCESS,45.6130,-64,DISPLAY,0,0
1443,995371,SUCCESS,40.6550,-65,DISPLAY,0,0
1444,996058,SUCCESS,43.4495,-61,DISPLAY,0,0
1445,996744,SUCCESS,45.5228,-67,DISPLAY,0,0
1446,997431,SUCCESS,46.3341,-67,DISPLAY,0,0
1447,998118,SUCCESS,48.9483,-63,DISPLAY,0,0
1448,998805,SUCCESS,34.0745,-63,DISPLAY,0,0
1449,999491,SUCCESS,38.4014,-65,DISPLAY,0,0
1450,1000178,SUCCESS,40.7452,-56,DISPLAY,0,0
1451,1000870,SUCCESS,39.6635,-66,DISPLAY,0,0
1452,1001557,SUCCESS,41.0156,-66,DISPLAY,0,0
1453,1002243,SUCCESS,35.8774,-57,DISPLAY,0,0
1454,1002930,SUCCESS,36.5986,-55,DISPLAY,0,0
1455,1003616,SUCCESS,36.3281,-55,DISPLAY,0,0
1456,1004303,SUCCESS,31.9111,-55,DISPLAY,0,0
1457,1004990,SUCCESS,33.8041,-55,DISPLAY,0,0
1458,1005676,SUCCESS,32.9026,-55,DISPLAY,0,0
1459,1006363,SUCCESS,34.7055,-64,DISPLAY,0,0
1460,1007049,SUCCESS,28.6659,-63,DISPLAY,0,0
1461,1007741,SUCCESS,25.7812,-64,DISPLAY,0,0
1462,1008428,SUCCESS,37.0493,-66,DISPLAY,0,0
1463,1009115,SUCCESS,38.1310,-62,DISPLAY,0,0
1464,1009801,SUCCESS,32.4519,-66,DISPLAY,0,0
1465,1010488,SUCCESS,20.9135,-71,DISPLAY,0,0
1466,1011175,SUCCESS,27.6743,-61,DISPLAY,0,0
1467,1011861,SUCCESS,27.8546,-52,DISPLAY,0,0
1468,1012548,SUCCESS,24.1587,-53,DISPLAY,0,0
1469,1013234,SUCCESS,20.8233,-54,DISPLAY,0,0
1470,1013921,SUCCESS,24.7897,-53,DISPLAY,0,0
1471,1014613,SUCCESS,22.7163,-53,DISPLAY,0,0
1472,1015300,SUCCESS,21.8149,-53,DISPLAY,0,0
1473,1015987,SUCCESS,21.1839,-39,DISPLAY,0,0
1474,1016673,SUCCESS,25.0601,-61,DISPLAY,0,0
1475,1017360,SUCCESS,27.3137,-55,DISPLAY,0,0
1476,1018047,SUCCESS,18.7500,-54,DISPLAY,0,0
1477,1018733,SUCCESS,16.0457,-39,DISPLAY,0,0
1478,1019420,SUCCESS,19.6514,-36,DISPLAY,0,0
1479,1020107,SUCCESS,11.5385,-34,DISPLAY,0,0
1480,1020793,SUCCESS,13.1611,-57,DISPLAY,0,0
1481,1021485,SUCCESS,16.9471,-37,DISPLAY,0,0
1482,1022172,SUCCESS,16.2260,-61,DISPLAY,0,0
1483,1022858,SUCCESS,13.7019,-39,DISPLAY,0,0
1484,1023545,SUCCESS,11.8089,-36,DISPLAY,0,0
1485,1024231,SUCCESS,10.8173,-49,DISPLAY,0,0
1486,1024918,SUCCESS,7.2115,-23,DISPLAY,0,0
1487,1025604,SUCCESS,6.9411,-34,DISPLAY,0,0
1488,1026291,SUCCESS,5.7692,-46,DISPLAY,0,0
1489,1026977,SUCCESS,5.0481,-23,DISPLAY,0,0
1490,1027664,SUCCESS,8.3834,-16,DISPLAY,0,0
